-2.111112e0 -1.2181937e0 3.2036864e-2 3.2036864e-2
-2.0666681e0 -1.2181937e0 3.857322e-2 3.857322e-2
-2.0222241e0 -1.2181937e0 4.6260683e-2 4.6260683e-2
-1.97778e0 -1.2181937e0 5.5260638e-2 5.5260638e-2
-1.933336e0 -1.2181937e0 6.5752051e-2 6.5752051e-2
-1.888892e0 -1.2181937e0 7.7926881e-2 7.7926881e-2
-1.8444481e0 -1.2181937e0 9.199127e-2 9.199127e-2
-1.8000041e0 -1.2181937e0 1.08165416e-1 1.08165416e-1
-1.75556e0 -1.2181937e0 1.2668326e-1 1.2668326e-1
-1.711116e0 -1.2181937e0 1.4778323e-1 1.4778323e-1
-1.666672e0 -1.2181937e0 1.7172067e-1 1.7172067e-1
-1.6222281e0 -1.2181937e0 1.987486e-1 1.987486e-1
-1.5777841e0 -1.2181937e0 2.291233e-1 2.291233e-1
-1.53334e0 -1.2181937e0 2.6310281e-1 2.6310281e-1
-1.488896e0 -1.2181937e0 3.0092802e-1 3.0092802e-1
-1.444452e0 -1.2181937e0 3.428326e-1 3.428326e-1
-1.4000081e0 -1.2181937e0 3.8903029e-1 3.8903029e-1
-1.3555641e0 -1.2181937e0 4.3971422e-1 4.3971422e-1
-1.31112e0 -1.2181937e0 4.9504372e-1 4.9504372e-1
-1.266676e0 -1.2181937e0 5.551327e-1 5.551327e-1
-1.222232e0 -1.2181937e0 6.2007375e-1 6.2007375e-1
-1.177788e0 -1.2181937e0 6.8986539e-1 6.8986539e-1
-1.133344e0 -1.2181937e0 7.6449774e-1 7.6449774e-1
-1.0889e0 -1.2181937e0 8.4385947e-1 8.4385947e-1
-1.044456e0 -1.2181937e0 9.2778163e-1 9.2778163e-1
-1.000012e0 -1.2181937e0 1.0160285e0 1.0160285e0
-9.55568e-1 -1.2181937e0 1.10828688e0 1.10828688e0
-9.11124e-1 -1.2181937e0 1.20416234e0 1.20416234e0
-8.6668e-1 -1.2181937e0 1.302492e0 1.302492e0
-8.22236e-1 -1.2181937e0 1.4049426e0 1.4049426e0
-7.77792e-1 -1.2181937e0 1.5084879e0 1.5084879e0
-7.33348e-1 -1.2181937e0 1.6132526e0 1.6132526e0
-6.88904e-1 -1.2181937e0 1.7178964e0 1.7178964e0
-6.4446e-1 -1.2181937e0 1.8227818e0 1.8227818e0
-6.00016e-1 -1.2181937e0 1.926329e0 1.926329e0
-5.55572e-1 -1.2181937e0 2.0286568e0 2.0286568e0
-5.11128e-1 -1.2181937e0 2.1274529e0 2.1274529e0
-4.66684e-1 -1.2181937e0 2.2212523e0 2.2212523e0
-4.2224e-1 -1.2181937e0 2.3113992e0 2.3113992e0
-3.77796e-1 -1.2181937e0 2.3941147e0 2.3941147e0
-3.33352e-1 -1.2181937e0 2.4709824e0 2.4709824e0
-2.88908e-1 -1.2181937e0 2.5404202e0 2.5404202e0
-2.44464e-1 -1.2181937e0 2.6014507e0 2.6014507e0
-2.0002e-1 -1.2181937e0 2.6538339e0 2.6538339e0
-1.55576e-1 -1.2181937e0 2.6963487e0 2.6963487e0
-1.11132e-1 -1.2181937e0 2.7280211e0 2.7280211e0
-6.6688e-2 -1.2181937e0 2.7500703e0 2.7500703e0
-2.2244e-2 -1.2181937e0 2.7610336e0 2.7610336e0
2.22e-2 -1.2181937e0 2.7610336e0 2.7610336e0
6.6644e-2 -1.2181937e0 2.7500703e0 2.7500703e0
1.11088e-1 -1.2181937e0 2.7280211e0 2.7280211e0
1.55532e-1 -1.2181937e0 2.6963487e0 2.6963487e0
1.99976e-1 -1.2181937e0 2.6538339e0 2.6538339e0
2.4442e-1 -1.2181937e0 2.6014507e0 2.6014507e0
2.88864e-1 -1.2181937e0 2.5404202e0 2.5404202e0
3.33308e-1 -1.2181937e0 2.4709824e0 2.4709824e0
3.77752e-1 -1.2181937e0 2.3941147e0 2.3941147e0
4.22196e-1 -1.2181937e0 2.3113992e0 2.3113992e0
4.6664e-1 -1.2181937e0 2.2212523e0 2.2212523e0
5.11084e-1 -1.2181937e0 2.1274529e0 2.1274529e0
5.55528e-1 -1.2181937e0 2.0286568e0 2.0286568e0
5.999721e-1 -1.2181937e0 1.926329e0 1.926329e0
6.44416e-1 -1.2181937e0 1.8227818e0 1.8227818e0
6.8886e-1 -1.2181937e0 1.7178964e0 1.7178964e0
7.33304e-1 -1.2181937e0 1.6132526e0 1.6132526e0
7.77748e-1 -1.2181937e0 1.5084879e0 1.5084879e0
8.221921e-1 -1.2181937e0 1.4049426e0 1.4049426e0
8.66636e-1 -1.2181937e0 1.302492e0 1.302492e0
9.1108e-1 -1.2181937e0 1.20427034e0 1.20427034e0
9.55524e-1 -1.2181937e0 1.10839247e0 1.10839247e0
9.99968e-1 -1.2181937e0 1.01612367e0 1.01612367e0
1.0444121e0 -1.2181937e0 9.2786453e-1 9.2786453e-1
1.088856e0 -1.2181937e0 8.4393736e-1 8.4393736e-1
1.1333e0 -1.2181937e0 7.645786e-1 7.645786e-1
1.177744e0 -1.2181937e0 6.8993657e-1 6.8993657e-1
1.222188e0 -1.2181937e0 6.201377e-1 6.201377e-1
1.2666321e0 -1.2181937e0 5.5520222e-1 5.5520222e-1
1.311076e0 -1.2181937e0 4.9510487e-1 4.9510487e-1
1.35552e0 -1.2181937e0 4.3976999e-1 4.3976999e-1
1.399964e0 -1.2181937e0 3.8907918e-1 3.8907918e-1
1.444408e0 -1.2181937e0 3.428733e-1 3.428733e-1
1.4888521e0 -1.2181937e0 3.0096632e-1 3.0096632e-1
1.533296e0 -1.2181937e0 2.6313739e-1 2.6313739e-1
1.57774e0 -1.2181937e0 2.2915584e-1 2.2915584e-1
1.622184e0 -1.2181937e0 1.9877907e-1 1.9877907e-1
1.666628e0 -1.2181937e0 1.7174689e-1 1.7174689e-1
1.7110721e0 -1.2181937e0 1.4780702e-1 1.4780702e-1
1.755516e0 -1.2181937e0 1.2670203e-1 1.2670203e-1
1.79996e0 -1.2181937e0 1.08183539e-1 1.08183539e-1
1.844404e0 -1.2181937e0 9.2006848e-2 9.2006848e-2
1.888848e0 -1.2181937e0 7.7939706e-2 7.7939706e-2
1.9332921e0 -1.2181937e0 6.5763966e-2 6.5763966e-2
1.977736e0 -1.2181937e0 5.5270398e-2 5.5270398e-2
2.02218e0 -1.2181937e0 4.6268713e-2 4.6268713e-2
2.066624e0 -1.2181937e0 3.8580394e-2 3.8580394e-2
2.111068e0 -1.2181937e0 3.2042198e-2 3.2042198e-2
2.1555121e0 -1.2181937e0 2.6508319e-2 2.6508319e-2
2.199956e0 -1.2181937e0 2.184262e-2 2.184262e-2

-2.2e0 -1.1818307e0 2.3118529e-2 2.3118529e-2
-2.155556e0 -1.1818307e0 2.8056267e-2 2.8056267e-2
-2.111112e0 -1.1818307e0 3.3914896e-2 3.3914896e-2
-2.0666681e0 -1.1818307e0 4.0834422e-2 4.0834422e-2
-2.0222241e0 -1.1818307e0 4.8972226e-2 4.8972226e-2
-1.97778e0 -1.1818307e0 5.85004e-2 5.85004e-2
-1.933336e0 -1.1818307e0 6.96071e-2 6.96071e-2
-1.888892e0 -1.1818307e0 8.2495546e-2 8.2495546e-2
-1.8444481e0 -1.1818307e0 9.738304e-2 9.738304e-2
-1.8000041e0 -1.1818307e0 1.14507567e-1 1.14507567e-1
-1.75556e0 -1.1818307e0 1.3410727e-1 1.3410727e-1
-1.711116e0 -1.1818307e0 1.5644748e-1 1.5644748e-1
-1.666672e0 -1.1818307e0 1.8178825e-1 1.8178825e-1
-1.6222281e0 -1.1818307e0 2.1040262e-1 2.1040262e-1
-1.5777841e0 -1.1818307e0 2.4255675e-1 2.4255675e-1
-1.53334e0 -1.1818307e0 2.7852437e-1 2.7852437e-1
-1.488896e0 -1.1818307e0 3.1856392e-1 3.1856392e-1
-1.444452e0 -1.1818307e0 3.629246e-1 3.629246e-1
-1.4000081e0 -1.1818307e0 4.1183673e-1 4.1183673e-1
-1.3555641e0 -1.1818307e0 4.6548819e-1 4.6548819e-1
-1.31112e0 -1.1818307e0 5.2406058e-1 5.2406058e-1
-1.266676e0 -1.1818307e0 5.876814e-1 5.876814e-1
-1.222232e0 -1.1818307e0 6.5641772e-1 6.5641772e-1
-1.177788e0 -1.1818307e0 7.3031212e-1 7.3031212e-1
-1.133344e0 -1.1818307e0 8.0930507e-1 8.0930507e-1
-1.0889e0 -1.1818307e0 8.9332698e-1 8.9332698e-1
-1.044456e0 -1.1818307e0 9.8217659e-1 9.8217659e-1
-1.000012e0 -1.1818307e0 1.07560466e0 1.07560466e0
-9.55568e-1 -1.1818307e0 1.17327328e0 1.17327328e0
-9.11124e-1 -1.1818307e0 1.2742502e0 1.2742502e0
-8.6668e-1 -1.1818307e0 1.379316e0 1.379316e0
-8.22236e-1 -1.1818307e0 1.4869803e0 1.4869803e0
-7.77792e-1 -1.1818307e0 1.5970087e0 1.5970087e0
-7.33348e-1 -1.1818307e0 1.706801e0 1.706801e0
-6.88904e-1 -1.1818307e0 1.8191936e0 1.8191936e0
-6.4446e-1 -1.1818307e0 1.9302843e0 1.9302843e0
-6.00016e-1 -1.1818307e0 2.0403145e0 2.0403145e0
-5.55572e-1 -1.1818307e0 2.1477426e0 2.1477426e0
-5.11128e-1 -1.1818307e0 2.2518616e0 2.2518616e0
-4.66684e-1 -1.1818307e0 2.351135e0 2.351135e0
-4.2224e-1 -1.1818307e0 2.446982e0 2.446982e0
-3.77796e-1 -1.1818307e0 2.5355003e0 2.5355003e0
-3.33352e-1 -1.1818307e0 2.6158658e0 2.6158658e0
-2.88908e-1 -1.1818307e0 2.690439e0 2.690439e0
-2.44464e-1 -1.1818307e0 2.754257e0 2.754257e0
-2.0002e-1 -1.1818307e0 2.8098033e0 2.8098033e0
-1.55576e-1 -1.1818307e0 2.8547134e0 2.8547134e0
-1.11132e-1 -1.1818307e0 2.8878046e0 2.8878046e0
-6.6688e-2 -1.1818307e0 2.9114409e0 2.9114409e0
-2.2244e-2 -1.1818307e0 2.9220787e0 2.9220787e0
2.22e-2 -1.1818307e0 2.9220787e0 2.9220787e0
6.6644e-2 -1.1818307e0 2.9114409e0 2.9114409e0
1.11088e-1 -1.1818307e0 2.8878046e0 2.8878046e0
1.55532e-1 -1.1818307e0 2.8547134e0 2.8547134e0
1.99976e-1 -1.1818307e0 2.8098033e0 2.8098033e0
2.4442e-1 -1.1818307e0 2.754257e0 2.754257e0
2.88864e-1 -1.1818307e0 2.690439e0 2.690439e0
3.33308e-1 -1.1818307e0 2.617166e0 2.617166e0
3.77752e-1 -1.1818307e0 2.5355003e0 2.5355003e0
4.22196e-1 -1.1818307e0 2.446982e0 2.446982e0
4.6664e-1 -1.1818307e0 2.3523178e0 2.3523178e0
5.11084e-1 -1.1818307e0 2.2518616e0 2.2518616e0
5.55528e-1 -1.1818307e0 2.1477426e0 2.1477426e0
5.999721e-1 -1.1818307e0 2.0403145e0 2.0403145e0
6.44416e-1 -1.1818307e0 1.9302843e0 1.9302843e0
6.8886e-1 -1.1818307e0 1.8191936e0 1.8191936e0
7.33304e-1 -1.1818307e0 1.7081012e0 1.7081012e0
7.77748e-1 -1.1818307e0 1.5970087e0 1.5970087e0
8.221921e-1 -1.1818307e0 1.4869803e0 1.4869803e0
8.66636e-1 -1.1818307e0 1.379316e0 1.379316e0
9.1108e-1 -1.1818307e0 1.2742502e0 1.2742502e0
9.55524e-1 -1.1818307e0 1.17336092e0 1.17336092e0
9.99968e-1 -1.1818307e0 1.07568834e0 1.07568834e0
1.0444121e0 -1.1818307e0 9.8226692e-1 9.8226692e-1
1.088856e0 -1.1818307e0 8.9340813e-1 8.9340813e-1
1.1333e0 -1.1818307e0 8.0939903e-1 8.0939903e-1
1.177744e0 -1.1818307e0 7.3039003e-1 7.3039003e-1
1.222188e0 -1.1818307e0 6.564922e-1 6.564922e-1
1.2666321e0 -1.1818307e0 5.8774632e-1 5.8774632e-1
1.311076e0 -1.1818307e0 5.2412099e-1 5.2412099e-1
1.35552e0 -1.1818307e0 4.6554735e-1 4.6554735e-1
1.399964e0 -1.1818307e0 4.1188579e-1 4.1188579e-1
1.444408e0 -1.1818307e0 3.62978e-1 3.62978e-1
1.4888521e0 -1.1818307e0 3.1860756e-1 3.1860756e-1
1.533296e0 -1.1818307e0 2.7856277e-1 2.7856277e-1
1.57774e0 -1.1818307e0 2.4259354e-1 2.4259354e-1
1.622184e0 -1.1818307e0 2.104302e-1 2.104302e-1
1.666628e0 -1.1818307e0 1.818144e-1 1.818144e-1
1.7110721e0 -1.1818307e0 1.564711e-1 1.564711e-1
1.755516e0 -1.1818307e0 1.3412837e-1 1.3412837e-1
1.79996e0 -1.1818307e0 1.14525131e-1 1.14525131e-1
1.844404e0 -1.1818307e0 9.7399847e-2 9.7399847e-2
1.888848e0 -1.1818307e0 8.250927e-2 8.250927e-2
1.9332921e0 -1.1818307e0 6.9618912e-2 6.9618912e-2
1.977736e0 -1.1818307e0 5.8510461e-2 5.8510461e-2
2.02218e0 -1.1818307e0 4.8981117e-2 4.8981117e-2
2.066624e0 -1.1818307e0 4.084196e-2 4.084196e-2
2.111068e0 -1.1818307e0 3.3921188e-2 3.3921188e-2
2.1555121e0 -1.1818307e0 2.806166e-2 2.806166e-2
2.199956e0 -1.1818307e0 2.312311e-2 2.312311e-2

-2.2e0 -1.1454678e0 2.4386118e-2 2.4386118e-2
-2.155556e0 -1.1454678e0 2.9594923e-2 2.9594923e-2
-2.111112e0 -1.1454678e0 3.5774048e-2 3.5774048e-2
-2.0666681e0 -1.1454678e0 4.3073122e-2 4.3073122e-2
-2.0222241e0 -1.1454678e0 5.1657246e-2 5.1657246e-2
-1.97778e0 -1.1454678e0 6.1707726e-2 6.1707726e-2
-1.933336e0 -1.1454678e0 7.342336e-2 7.342336e-2
-1.888892e0 -1.1454678e0 8.7018576e-2 8.7018576e-2
-1.8444481e0 -1.1454678e0 1.02724158e-1 1.02724158e-1
-1.8000041e0 -1.1454678e0 1.207826e-1 1.207826e-1
-1.75556e0 -1.1454678e0 1.4146048e-1 1.4146048e-1
-1.711116e0 -1.1454678e0 1.650239e-1 1.650239e-1
-1.666672e0 -1.1454678e0 1.917544e-1 1.917544e-1
-1.6222281e0 -1.1454678e0 2.2193497e-1 2.2193497e-1
-1.5777841e0 -1.1454678e0 2.5585454e-1 2.5585454e-1
-1.53334e0 -1.1454678e0 2.9379852e-1 2.9379852e-1
-1.488896e0 -1.1454678e0 3.3602943e-1 3.3602943e-1
-1.444452e0 -1.1454678e0 3.8282486e-1 3.8282486e-1
-1.4000081e0 -1.1454678e0 4.344141e-1 4.344141e-1
-1.3555641e0 -1.1454678e0 4.9101738e-1 4.9101738e-1
-1.31112e0 -1.1454678e0 5.5279988e-1 5.5279988e-1
-1.266676e0 -1.1454678e0 6.1989986e-1 6.1989986e-1
-1.222232e0 -1.1454678e0 6.9240346e-1 6.9240346e-1
-1.177788e0 -1.1454678e0 7.703551e-1 7.703551e-1
-1.133344e0 -1.1454678e0 8.5369238e-1 8.5369238e-1
-1.0889e0 -1.1454678e0 9.4229977e-1 9.4229977e-1
-1.044456e0 -1.1454678e0 1.03602573e0 1.03602573e0
-1.000012e0 -1.1454678e0 1.1345698e0 1.1345698e0
-9.55568e-1 -1.1454678e0 1.2373349e0 1.2373349e0
-9.11124e-1 -1.1454678e0 1.3438625e0 1.3438625e0
-8.6668e-1 -1.1454678e0 1.4550885e0 1.4550885e0
-8.22236e-1 -1.1454678e0 1.5684886e0 1.5684886e0
-7.77792e-1 -1.1454678e0 1.6841821e0 1.6841821e0
-7.33348e-1 -1.1454678e0 1.8010204e0 1.8010204e0
-6.88904e-1 -1.1454678e0 1.9190034e0 1.9190034e0
-6.4446e-1 -1.1454678e0 2.0358398e0 2.0358398e0
-6.00016e-1 -1.1454678e0 2.1516469e0 2.1516469e0
-5.55572e-1 -1.1454678e0 2.2650488e0 2.2650488e0
-5.11128e-1 -1.1454678e0 2.3750128e0 2.3750128e0
-4.66684e-1 -1.1454678e0 2.4803975e0 2.4803975e0
-4.2224e-1 -1.1454678e0 2.5801662e0 2.5801662e0
-3.77796e-1 -1.1454678e0 2.6739801e0 2.6739801e0
-3.33352e-1 -1.1454678e0 2.7600055e0 2.7600055e0
-2.88908e-1 -1.1454678e0 2.838012e0 2.838012e0
-2.44464e-1 -1.1454678e0 2.9054805e0 2.9054805e0
-2.0002e-1 -1.1454678e0 2.9640141e0 2.9640141e0
-1.55576e-1 -1.1454678e0 3.010977e0 3.010977e0
-1.11132e-1 -1.1454678e0 3.0464862e0 3.0464862e0
-6.6688e-2 -1.1454678e0 3.0704265e0 3.0704265e0
-2.2244e-2 -1.1454678e0 3.0830266e0 3.0830266e0
2.22e-2 -1.1454678e0 3.0830266e0 3.0830266e0
6.6644e-2 -1.1454678e0 3.0704265e0 3.0704265e0
1.11088e-1 -1.1454678e0 3.0464862e0 3.0464862e0
1.55532e-1 -1.1454678e0 3.010977e0 3.010977e0
1.99976e-1 -1.1454678e0 2.9640141e0 2.9640141e0
2.4442e-1 -1.1454678e0 2.9054805e0 2.9054805e0
2.88864e-1 -1.1454678e0 2.838012e0 2.838012e0
3.33308e-1 -1.1454678e0 2.7600055e0 2.7600055e0
3.77752e-1 -1.1454678e0 2.6739801e0 2.6739801e0
4.22196e-1 -1.1454678e0 2.5811975e0 2.5811975e0
4.6664e-1 -1.1454678e0 2.4803975e0 2.4803975e0
5.11084e-1 -1.1454678e0 2.3750128e0 2.3750128e0
5.55528e-1 -1.1454678e0 2.2650488e0 2.2650488e0
5.999721e-1 -1.1454678e0 2.1516469e0 2.1516469e0
6.44416e-1 -1.1454678e0 2.0358398e0 2.0358398e0
6.8886e-1 -1.1454678e0 1.9190034e0 1.9190034e0
7.33304e-1 -1.1454678e0 1.8010204e0 1.8010204e0
7.77748e-1 -1.1454678e0 1.6841821e0 1.6841821e0
8.221921e-1 -1.1454678e0 1.5684886e0 1.5684886e0
8.66636e-1 -1.1454678e0 1.4550885e0 1.4550885e0
9.1108e-1 -1.1454678e0 1.3450092e0 1.3450092e0
9.55524e-1 -1.1454678e0 1.2373349e0 1.2373349e0
9.99968e-1 -1.1454678e0 1.13467343e0 1.13467343e0
1.0444121e0 -1.1454678e0 1.0361208e0 1.0361208e0
1.088856e0 -1.1454678e0 9.4238805e-1 9.4238805e-1
1.1333e0 -1.1454678e0 8.5377296e-1 8.5377296e-1
1.177744e0 -1.1454678e0 7.7043184e-1 7.7043184e-1
1.222188e0 -1.1454678e0 6.924877e-1 6.924877e-1
1.2666321e0 -1.1454678e0 6.1996277e-1 6.1996277e-1
1.311076e0 -1.1454678e0 5.5285843e-1 5.5285843e-1
1.35552e0 -1.1454678e0 4.910714e-1 4.910714e-1
1.399964e0 -1.1454678e0 4.3447195e-1 4.3447195e-1
1.444408e0 -1.1454678e0 3.8287852e-1 3.8287852e-1
1.4888521e0 -1.1454678e0 3.3607838e-1 3.3607838e-1
1.533296e0 -1.1454678e0 2.9383452e-1 2.9383452e-1
1.57774e0 -1.1454678e0 2.5589212e-1 2.5589212e-1
1.622184e0 -1.1454678e0 2.2196922e-1 2.2196922e-1
1.666628e0 -1.1454678e0 1.9178236e-1 1.9178236e-1
1.7110721e0 -1.1454678e0 1.6504976e-1 1.6504976e-1
1.755516e0 -1.1454678e0 1.4148216e-1 1.4148216e-1
1.79996e0 -1.1454678e0 1.2080217e-1 1.2080217e-1
1.844404e0 -1.1454678e0 1.0273966e-1 1.0273966e-1
1.888848e0 -1.1454678e0 8.7032698e-2 8.7032698e-2
1.9332921e0 -1.1454678e0 7.3435858e-2 7.3435858e-2
1.977736e0 -1.1454678e0 6.1718387e-2 6.1718387e-2
2.02218e0 -1.1454678e0 5.1666684e-2 5.1666684e-2
2.066624e0 -1.1454678e0 4.3080829e-2 4.3080829e-2
2.111068e0 -1.1454678e0 3.578069e-2 3.578069e-2
2.1555121e0 -1.1454678e0 2.9600325e-2 2.9600325e-2
2.199956e0 -1.1454678e0 2.4390941e-2 2.4390941e-2

-2.2e0 -1.1091049e0 2.5629451e-2 2.5629451e-2
-2.155556e0 -1.1091049e0 3.1103897e-2 3.1103897e-2
-2.111112e0 -1.1091049e0 3.7597836e-2 3.7597836e-2
-2.0666681e0 -1.1091049e0 4.5268813e-2 4.5268813e-2
-2.0222241e0 -1.1091049e0 5.4290953e-2 5.4290953e-2
-1.97778e0 -1.1091049e0 6.4854155e-2 6.4854155e-2
-1.933336e0 -1.1091049e0 7.7166698e-2 7.7166698e-2
-1.888892e0 -1.1091049e0 9.1454463e-2 9.1454463e-2
-1.8444481e0 -1.1091049e0 1.07959354e-1 1.07959354e-1
-1.8000041e0 -1.1091049e0 1.2694102e-1 1.2694102e-1
-1.75556e0 -1.1091049e0 1.4867296e-1 1.4867296e-1
-1.711116e0 -1.1091049e0 1.7343658e-1 1.7343658e-1
-1.666672e0 -1.1091049e0 2.0153128e-1 2.0153128e-1
-1.6222281e0 -1.1091049e0 2.3325117e-1 2.3325117e-1
-1.5777841e0 -1.1091049e0 2.6890158e-1 2.6890158e-1
-1.53334e0 -1.1091049e0 3.0877832e-1 3.0877832e-1
-1.488896e0 -1.1091049e0 3.5316434e-1 3.5316434e-1
-1.444452e0 -1.1091049e0 4.0234364e-1 4.0234364e-1
-1.4000081e0 -1.1091049e0 4.5656076e-1 4.5656076e-1
-1.3555641e0 -1.1091049e0 5.1605313e-1 5.1605313e-1
-1.31112e0 -1.1091049e0 5.809729e-1 5.809729e-1
-1.266676e0 -1.1091049e0 6.5150436e-1 6.5150436e-1
-1.222232e0 -1.1091049e0 7.277098e-1 7.277098e-1
-1.177788e0 -1.1091049e0 8.0962543e-1 8.0962543e-1
-1.133344e0 -1.1091049e0 8.971993e-1 8.971993e-1
-1.0889e0 -1.1091049e0 9.9034254e-1 9.9034254e-1
-1.044456e0 -1.1091049e0 1.0888372e0 1.0888372e0
-1.000012e0 -1.1091049e0 1.1923994e0 1.1923994e0
-9.55568e-1 -1.1091049e0 1.3000928e0 1.3000928e0
-9.11124e-1 -1.1091049e0 1.4133319e0 1.4133319e0
-8.6668e-1 -1.1091049e0 1.5296782e0 1.5296782e0
-8.22236e-1 -1.1091049e0 1.6483516e0 1.6483516e0
-7.77792e-1 -1.1091049e0 1.7705756e0 1.7705756e0
-7.33348e-1 -1.1091049e0 1.892576e0 1.892576e0
-6.88904e-1 -1.1091049e0 2.0167969e0 2.0167969e0
-6.4446e-1 -1.1091049e0 2.139796e0 2.139796e0
-6.00016e-1 -1.1091049e0 2.2620198e0 2.2620198e0
-5.55572e-1 -1.1091049e0 2.3806932e0 2.3806932e0
-5.11128e-1 -1.1091049e0 2.4960411e0 2.4960411e0
-4.66684e-1 -1.1091049e0 2.6069516e0 2.6069516e0
-4.2224e-1 -1.1091049e0 2.7123161e0 2.7123161e0
-3.77796e-1 -1.1091049e0 2.8100279e0 2.8100279e0
-3.33352e-1 -1.1091049e0 2.9008636e0 2.9008636e0
-2.88908e-1 -1.1091049e0 2.9819395e0 2.9819395e0
-2.44464e-1 -1.1091049e0 3.0540308e0 3.0540308e0
-2.0002e-1 -1.1091049e0 3.1149219e0 3.1149219e0
-1.55576e-1 -1.1091049e0 3.1638327e0 3.1638327e0
-1.11132e-1 -1.1091049e0 3.2016536e0 3.2016536e0
-6.6688e-2 -1.1091049e0 3.2271625e0 3.2271625e0
-2.2244e-2 -1.1091049e0 3.2403612e0 3.2403612e0
2.22e-2 -1.1091049e0 3.2403612e0 3.2403612e0
6.6644e-2 -1.1091049e0 3.2271625e0 3.2271625e0
1.11088e-1 -1.1091049e0 3.2016536e0 3.2016536e0
1.55532e-1 -1.1091049e0 3.1638327e0 3.1638327e0
1.99976e-1 -1.1091049e0 3.1149219e0 3.1149219e0
2.4442e-1 -1.1091049e0 3.0540308e0 3.0540308e0
2.88864e-1 -1.1091049e0 2.9819395e0 2.9819395e0
3.33308e-1 -1.1091049e0 2.9008636e0 2.9008636e0
3.77752e-1 -1.1091049e0 2.8110265e0 2.8110265e0
4.22196e-1 -1.1091049e0 2.7123161e0 2.7123161e0
4.6664e-1 -1.1091049e0 2.6069516e0 2.6069516e0
5.11084e-1 -1.1091049e0 2.4960411e0 2.4960411e0
5.55528e-1 -1.1091049e0 2.3806932e0 2.3806932e0
5.999721e-1 -1.1091049e0 2.2620198e0 2.2620198e0
6.44416e-1 -1.1091049e0 2.139796e0 2.139796e0
6.8886e-1 -1.1091049e0 2.0167969e0 2.0167969e0
7.33304e-1 -1.1091049e0 1.8935745e0 1.8935745e0
7.77748e-1 -1.1091049e0 1.7705756e0 1.7705756e0
8.221921e-1 -1.1091049e0 1.6483516e0 1.6483516e0
8.66636e-1 -1.1091049e0 1.5296782e0 1.5296782e0
9.1108e-1 -1.1091049e0 1.4133319e0 1.4133319e0
9.55524e-1 -1.1091049e0 1.3000928e0 1.3000928e0
9.99968e-1 -1.1091049e0 1.1923994e0 1.1923994e0
1.0444121e0 -1.1091049e0 1.088945e0 1.088945e0
1.088856e0 -1.1091049e0 9.9043242e-1 9.9043242e-1
1.1333e0 -1.1091049e0 8.9729526e-1 8.9729526e-1
1.177744e0 -1.1091049e0 8.0971378e-1 8.0971378e-1
1.222188e0 -1.1091049e0 7.2778545e-1 7.2778545e-1
1.2666321e0 -1.1091049e0 6.5157274e-1 6.5157274e-1
1.311076e0 -1.1091049e0 5.81046e-1 5.81046e-1
1.35552e0 -1.1091049e0 5.1610423e-1 5.1610423e-1
1.399964e0 -1.1091049e0 4.5662422e-1 4.5662422e-1
1.444408e0 -1.1091049e0 4.0239577e-1 4.0239577e-1
1.4888521e0 -1.1091049e0 3.5321054e-1 3.5321054e-1
1.533296e0 -1.1091049e0 3.0881555e-1 3.0881555e-1
1.57774e0 -1.1091049e0 2.6893762e-1 2.6893762e-1
1.622184e0 -1.1091049e0 2.3328452e-1 2.3328452e-1
1.666628e0 -1.1091049e0 2.0155852e-1 2.0155852e-1
1.7110721e0 -1.1091049e0 1.7346265e-1 1.7346265e-1
1.755516e0 -1.1091049e0 1.486958e-1 1.486958e-1
1.79996e0 -1.1091049e0 1.2695981e-1 1.2695981e-1
1.844404e0 -1.1091049e0 1.07977394e-1 1.07977394e-1
1.888848e0 -1.1091049e0 9.14701e-2 9.14701e-2
1.9332921e0 -1.1091049e0 7.7179323e-2 7.7179323e-2
1.977736e0 -1.1091049e0 6.4864511e-2 6.4864511e-2
2.02218e0 -1.1091049e0 5.430087e-2 5.430087e-2
2.066624e0 -1.1091049e0 4.5277342e-2 4.5277342e-2
2.111068e0 -1.1091049e0 3.7604826e-2 3.7604826e-2
2.1555121e0 -1.1091049e0 3.1109465e-2 3.1109465e-2
2.199956e0 -1.1091049e0 2.5634732e-2 2.5634732e-2

-2.2e0 -1.072742e0 2.6836122e-2 2.6836122e-2
-2.155556e0 -1.072742e0 3.2567636e-2 3.2567636e-2
-2.111112e0 -1.072742e0 3.9368192e-2 3.9368192e-2
-2.0666681e0 -1.072742e0 4.740048e-2 4.740048e-2
-2.0222241e0 -1.072742e0 5.6846683e-2 5.6846683e-2
-1.97778e0 -1.072742e0 6.7906778e-2 6.7906778e-2
-1.933336e0 -1.072742e0 8.0798569e-2 8.0798569e-2
-1.888892e0 -1.072742e0 9.5759431e-2 9.5759431e-2
-1.8444481e0 -1.072742e0 1.1304086e-1 1.1304086e-1
-1.8000041e0 -1.072742e0 1.3291644e-1 1.3291644e-1
-1.75556e0 -1.072742e0 1.5567128e-1 1.5567128e-1
-1.711116e0 -1.072742e0 1.816033e-1 1.816033e-1
-1.666672e0 -1.072742e0 2.110189e-1 2.110189e-1
-1.6222281e0 -1.072742e0 2.4423239e-1 2.4423239e-1
-1.5777841e0 -1.072742e0 2.8155753e-1 2.8155753e-1
